sentence_id,token,label
4056,10,I-PHONE
4056,69,I-PHONE
4057,Bize,O
4057,ulaşmak,O
4057,için,O
4057,0551,B-PHONE
4057,901,I-PHONE
4057,28,I-PHONE
4057,64,I-PHONE
4057,numarasını,O
4057,kullanabilirsiniz,O
4057,.,O
4058,Bize,O
4058,ulaşmak,O
4058,için,O
4058,0539,B-PHONE
4058,213,I-PHONE
4058,68,I-PHONE
4058,46,I-PHONE
4058,numarasını,O
4058,kullanabilirsiniz,O
4058,.,O
4059,İletişim,O
4059,için,O
4059,0552,B-PHONE
4059,431,I-PHONE
4059,62,I-PHONE
4059,60,I-PHONE
4059,numarasını,O
4059,arayabilirsiniz,O
4059,.,O
4060,İletişim,O
4060,için,O
4060,0543,B-PHONE
4060,311,I-PHONE
4060,41,I-PHONE
4060,14,I-PHONE
4060,numarasını,O
4060,arayabilirsiniz,O
4060,.,O
4061,Bize,O
4061,ulaşmak,O
4061,için,O
4061,0534,B-PHONE
4061,249,I-PHONE
4061,60,I-PHONE
4061,22,I-PHONE
4061,numarasını,O
4061,kullanabilirsiniz,O
4061,.,O
4062,Lütfen,O
4062,0549,B-PHONE
4062,146,I-PHONE
4062,39,I-PHONE
4062,69,I-PHONE
4062,numarasıyla,O
4062,iletişime,O
4062,geçin,O
4062,.,O
4063,Acil,O
4063,durumda,O
4063,0558,B-PHONE
4063,386,I-PHONE
4063,10,I-PHONE
4063,68,I-PHONE
4063,numarasını,O
4063,arayın,O
4063,.,O
4064,Telefon,O
4064,rehberine,O
4064,0532,B-PHONE
4064,207,I-PHONE
4064,28,I-PHONE
4064,19,I-PHONE
4064,eklendi,O
4064,.,O
4065,Yeni,O
4065,telefon,O
4065,numarası,O
4065,0545,B-PHONE
4065,403,I-PHONE
4065,59,I-PHONE
4065,23,I-PHONE
4065,olarak,O
4065,kaydedildi,O
4065,.,O
4066,İrtibat,O
4066,numarası,O
4066,olarak,O
4066,0534,B-PHONE
4066,897,I-PHONE
4066,80,I-PHONE
4066,42,I-PHONE
4066,verilmiştir,O
4066,.,O
4067,Randevu,O
4067,için,O
4067,0547,B-PHONE
4067,418,I-PHONE
4067,23,I-PHONE
4067,93,I-PHONE
4067,aranmalıdır,O
4067,.,O
4068,Telefon,O
4068,rehberine,O
4068,0540,B-PHONE
4068,825,I-PHONE
4068,45,I-PHONE
4068,82,I-PHONE
4068,eklendi,O
4068,.,O
4069,İletişim,O
4069,için,O
4069,0541,B-PHONE
4069,878,I-PHONE
4069,40,I-PHONE
4069,69,I-PHONE
4069,numarasını,O
4069,arayabilirsiniz,O
4069,.,O
4070,Yeni,O
4070,telefon,O
4070,numarası,O
4070,0530,B-PHONE
4070,781,I-PHONE
4070,96,I-PHONE
4070,30,I-PHONE
4070,olarak,O
4070,kaydedildi,O
4070,.,O
4071,Bize,O
4071,ulaşmak,O
4071,için,O
4071,0531,B-PHONE
4071,818,I-PHONE
4071,68,I-PHONE
4071,31,I-PHONE
4071,numarasını,O
4071,kullanabilirsiniz,O
4071,.,O
4072,Acil,O
4072,durumda,O
4072,0544,B-PHONE
4072,436,I-PHONE
4072,81,I-PHONE
4072,82,I-PHONE
4072,numarasını,O
4072,arayın,O
4072,.,O
4073,İletişim,O
4073,için,O
4073,0546,B-PHONE
4073,700,I-PHONE
4073,81,I-PHONE
4073,26,I-PHONE
4073,numarasını,O
4073,arayabilirsiniz,O
4073,.,O
4074,Telefon,O
4074,rehberine,O
4074,0551,B-PHONE
4074,827,I-PHONE
4074,11,I-PHONE
4074,18,I-PHONE
4074,eklendi,O
4074,.,O
4075,Telefon,O
4075,rehberine,O
4075,0559,B-PHONE
4075,976,I-PHONE
4075,57,I-PHONE
4075,60,I-PHONE
4075,eklendi,O
4075,.,O
4076,Yeni,O
4076,telefon,O
4076,numarası,O
4076,0549,B-PHONE
4076,452,I-PHONE
4076,48,I-PHONE
4076,60,I-PHONE
4076,olarak,O
4076,kaydedildi,O
4076,.,O
4077,Lütfen,O
4077,0536,B-PHONE
4077,508,I-PHONE
4077,58,I-PHONE
4077,15,I-PHONE
4077,numarasıyla,O
4077,iletişime,O
4077,geçin,O
4077,.,O
4078,İletişim,O
4078,için,O
4078,0553,B-PHONE
4078,590,I-PHONE
4078,52,I-PHONE
4078,85,I-PHONE
4078,numarasını,O
4078,arayabilirsiniz,O
4078,.,O
4079,İrtibat,O
4079,numarası,O
4079,olarak,O
4079,0557,B-PHONE
4079,979,I-PHONE
4079,51,I-PHONE
4079,11,I-PHONE
4079,verilmiştir,O
4079,.,O
4080,Cep,O
4080,telefonu,O
4080,0558,B-PHONE
4080,578,I-PHONE
4080,90,I-PHONE
4080,53,I-PHONE
4080,olan,O
4080,kullanıcı,O
4080,giriş,O
4080,yaptı,O
4080,.,O
4081,İletişim,O
4081,için,O
4081,0531,B-PHONE
4081,210,I-PHONE
4081,99,I-PHONE
4081,68,I-PHONE
4081,numarasını,O
4081,arayabilirsiniz,O
4081,.,O
4082,İletişim,O
4082,için,O
4082,0549,B-PHONE
4082,504,I-PHONE
4082,45,I-PHONE
4082,78,I-PHONE
4082,numarasını,O
4082,arayabilirsiniz,O
4082,.,O
4083,Lütfen,O
4083,0553,B-PHONE
4083,358,I-PHONE
4083,89,I-PHONE
4083,25,I-PHONE
4083,numarasıyla,O
4083,iletişime,O
4083,geçin,O
4083,.,O
4084,Telefon,O
4084,rehberine,O
4084,0539,B-PHONE
4084,629,I-PHONE
4084,34,I-PHONE
4084,51,I-PHONE
4084,eklendi,O
4084,.,O
4085,Bize,O
4085,ulaşmak,O
4085,için,O
4085,0550,B-PHONE
4085,987,I-PHONE
4085,84,I-PHONE
4085,92,I-PHONE
4085,numarasını,O
4085,kullanabilirsiniz,O
4085,.,O
4086,İletişim,O
4086,için,O
4086,0554,B-PHONE
4086,347,I-PHONE
4086,93,I-PHONE
4086,33,I-PHONE
4086,numarasını,O
4086,arayabilirsiniz,O
4086,.,O
4087,İletişim,O
4087,için,O
4087,0544,B-PHONE
4087,136,I-PHONE
4087,10,I-PHONE
4087,20,I-PHONE
4087,numarasını,O
4087,arayabilirsiniz,O
4087,.,O
4088,Lütfen,O
4088,0537,B-PHONE
4088,783,I-PHONE
4088,55,I-PHONE
4088,25,I-PHONE
4088,numarasıyla,O
4088,iletişime,O
4088,geçin,O
4088,.,O
4089,Cep,O
4089,telefonu,O
4089,0555,B-PHONE
4089,385,I-PHONE
4089,40,I-PHONE
4089,71,I-PHONE
4089,olan,O
4089,kullanıcı,O
4089,giriş,O
4089,yaptı,O
4089,.,O
4090,Acil,O
4090,durumda,O
4090,0557,B-PHONE
4090,892,I-PHONE
4090,82,I-PHONE
4090,72,I-PHONE
4090,numarasını,O
4090,arayın,O
4090,.,O
4091,Randevu,O
4091,için,O
4091,0544,B-PHONE
4091,211,I-PHONE
4091,55,I-PHONE
4091,80,I-PHONE
4091,aranmalıdır,O
4091,.,O
4092,Lütfen,O
4092,0535,B-PHONE
4092,502,I-PHONE
4092,94,I-PHONE
4092,52,I-PHONE
4092,numarasıyla,O
4092,iletişime,O
4092,geçin,O
4092,.,O
4093,Randevu,O
4093,için,O
4093,0540,B-PHONE
4093,195,I-PHONE
4093,65,I-PHONE
4093,60,I-PHONE
4093,aranmalıdır,O
4093,.,O
4094,İletişim,O
4094,için,O
4094,0538,B-PHONE
4094,171,I-PHONE
4094,25,I-PHONE
4094,77,I-PHONE
4094,numarasını,O
4094,arayabilirsiniz,O
4094,.,O
4095,Bize,O
4095,ulaşmak,O
4095,için,O
4095,0546,B-PHONE
4095,160,I-PHONE
4095,68,I-PHONE
4095,69,I-PHONE
4095,numarasını,O
4095,kullanabilirsiniz,O
4095,.,O
4096,Telefon,O
4096,rehberine,O
4096,0555,B-PHONE
4096,535,I-PHONE
4096,36,I-PHONE
4096,10,I-PHONE
4096,eklendi,O
4096,.,O
4097,Acil,O
4097,durumda,O
4097,0553,B-PHONE
4097,959,I-PHONE
4097,45,I-PHONE
4097,39,I-PHONE
4097,numarasını,O
4097,arayın,O
4097,.,O
4098,İrtibat,O
4098,numarası,O
4098,olarak,O
4098,0539,B-PHONE
4098,238,I-PHONE
4098,32,I-PHONE
4098,69,I-PHONE
4098,verilmiştir,O
4098,.,O
4099,İrtibat,O
4099,numarası,O
4099,olarak,O
4099,0554,B-PHONE
4099,366,I-PHONE
4099,84,I-PHONE
4099,89,I-PHONE
4099,verilmiştir,O
4099,.,O
4100,Acil,O
4100,durumda,O
4100,0556,B-PHONE
4100,637,I-PHONE
4100,58,I-PHONE
4100,48,I-PHONE
4100,numarasını,O
4100,arayın,O
4100,.,O
4101,İletişim,O
4101,için,O
4101,0548,B-PHONE
4101,453,I-PHONE
4101,76,I-PHONE
4101,53,I-PHONE
4101,numarasını,O
4101,arayabilirsiniz,O
4101,.,O
4102,İrtibat,O
4102,numarası,O
4102,olarak,O
4102,0550,B-PHONE
4102,874,I-PHONE
4102,55,I-PHONE
4102,19,I-PHONE
4102,verilmiştir,O
4102,.,O
4103,Randevu,O
4103,için,O
4103,0537,B-PHONE
4103,902,I-PHONE
4103,24,I-PHONE
4103,39,I-PHONE
4103,aranmalıdır,O
4103,.,O
4104,Cep,O
4104,telefonu,O
4104,0532,B-PHONE
4104,662,I-PHONE
4104,30,I-PHONE
4104,68,I-PHONE
4104,olan,O
4104,kullanıcı,O
4104,giriş,O
4104,yaptı,O
4104,.,O
4105,Lütfen,O
4105,0535,B-PHONE
4105,141,I-PHONE
4105,73,I-PHONE
4105,25,I-PHONE
4105,numarasıyla,O
4105,iletişime,O
4105,geçin,O
4105,.,O
4106,Randevu,O
4106,için,O
4106,0531,B-PHONE
4106,918,I-PHONE
4106,70,I-PHONE
4106,55,I-PHONE
4106,aranmalıdır,O
4106,.,O
4107,Cep,O
4107,telefonu,O
4107,0550,B-PHONE
4107,465,I-PHONE
4107,25,I-PHONE
4107,45,I-PHONE
4107,olan,O
4107,kullanıcı,O
4107,giriş,O
4107,yaptı,O
4107,.,O
4108,Lütfen,O
4108,0547,B-PHONE
4108,904,I-PHONE
4108,43,I-PHONE
4108,57,I-PHONE
4108,numarasıyla,O
4108,iletişime,O
4108,geçin,O
4108,.,O
4109,Randevu,O
4109,için,O
4109,0555,B-PHONE
4109,587,I-PHONE
4109,16,I-PHONE
4109,31,I-PHONE
4109,aranmalıdır,O
4109,.,O
4110,Cep,O
4110,telefonu,O
4110,0541,B-PHONE
4110,533,I-PHONE
4110,36,I-PHONE
4110,49,I-PHONE
4110,olan,O
4110,kullanıcı,O
4110,giriş,O
4110,yaptı,O
4110,.,O
4111,Bize,O
4111,ulaşmak,O
4111,için,O
4111,0551,B-PHONE
4111,102,I-PHONE
4111,64,I-PHONE
4111,47,I-PHONE
4111,numarasını,O
4111,kullanabilirsiniz,O
4111,.,O
4112,İrtibat,O
4112,numarası,O
4112,olarak,O
4112,0553,B-PHONE
4112,666,I-PHONE
4112,75,I-PHONE
4112,64,I-PHONE
4112,verilmiştir,O
4112,.,O
4113,Lütfen,O
4113,0537,B-PHONE
4113,896,I-PHONE
4113,99,I-PHONE
4113,70,I-PHONE
4113,numarasıyla,O
4113,iletişime,O
4113,geçin,O
4113,.,O
4114,Cep,O
4114,telefonu,O
4114,0542,B-PHONE
4114,661,I-PHONE
4114,71,I-PHONE
4114,92,I-PHONE
4114,olan,O
4114,kullanıcı,O
4114,giriş,O
4114,yaptı,O
4114,.,O
4115,İrtibat,O
4115,numarası,O
4115,olarak,O
4115,0557,B-PHONE
4115,114,I-PHONE
4115,21,I-PHONE
4115,62,I-PHONE
4115,verilmiştir,O
4115,.,O
4116,Lütfen,O
4116,0555,B-PHONE
4116,218,I-PHONE
4116,12,I-PHONE
4116,46,I-PHONE
4116,numarasıyla,O
4116,iletişime,O
4116,geçin,O
4116,.,O
4117,Telefon,O
4117,rehberine,O
4117,0549,B-PHONE
4117,520,I-PHONE
4117,36,I-PHONE
4117,84,I-PHONE
4117,eklendi,O
4117,.,O
4118,Acil,O
4118,durumda,O
4118,0558,B-PHONE
4118,162,I-PHONE
4118,63,I-PHONE
4118,37,I-PHONE
4118,numarasını,O
4118,arayın,O
4118,.,O
4119,Acil,O
4119,durumda,O
4119,0537,B-PHONE
4119,670,I-PHONE
4119,66,I-PHONE
4119,55,I-PHONE
4119,numarasını,O
4119,arayın,O
4119,.,O
4120,Lütfen,O
4120,0543,B-PHONE
4120,124,I-PHONE
4120,41,I-PHONE
4120,92,I-PHONE
4120,numarasıyla,O
4120,iletişime,O
4120,geçin,O
4120,.,O
4121,Bize,O
4121,ulaşmak,O
4121,için,O
4121,0553,B-PHONE
4121,494,I-PHONE
4121,32,I-PHONE
4121,52,I-PHONE
4121,numarasını,O
4121,kullanabilirsiniz,O
4121,.,O
4122,İrtibat,O
4122,numarası,O
4122,olarak,O
4122,0554,B-PHONE
4122,184,I-PHONE
4122,47,I-PHONE
4122,22,I-PHONE
4122,verilmiştir,O
4122,.,O
4123,Cep,O
4123,telefonu,O
4123,0543,B-PHONE
4123,858,I-PHONE
4123,17,I-PHONE
4123,43,I-PHONE
4123,olan,O
4123,kullanıcı,O
4123,giriş,O
4123,yaptı,O
4123,.,O
4124,Cep,O
4124,telefonu,O
4124,0534,B-PHONE
4124,540,I-PHONE
4124,22,I-PHONE
4124,36,I-PHONE
4124,olan,O
4124,kullanıcı,O
4124,giriş,O
4124,yaptı,O
4124,.,O
4125,Yeni,O
4125,telefon,O
4125,numarası,O
4125,0531,B-PHONE
4125,393,I-PHONE
4125,63,I-PHONE
4125,54,I-PHONE
4125,olarak,O
4125,kaydedildi,O
4125,.,O
4126,Lütfen,O
4126,0548,B-PHONE
4126,656,I-PHONE
4126,17,I-PHONE
4126,81,I-PHONE
4126,numarasıyla,O
4126,iletişime,O
4126,geçin,O
4126,.,O
4127,İrtibat,O
4127,numarası,O
4127,olarak,O
4127,0558,B-PHONE
4127,552,I-PHONE
4127,47,I-PHONE
4127,16,I-PHONE
4127,verilmiştir,O
4127,.,O
4128,İletişim,O
4128,için,O
4128,0532,B-PHONE
4128,255,I-PHONE
4128,83,I-PHONE
4128,91,I-PHONE
4128,numarasını,O
4128,arayabilirsiniz,O
4128,.,O
4129,Lütfen,O
4129,0552,B-PHONE
4129,543,I-PHONE
4129,89,I-PHONE
4129,96,I-PHONE
4129,numarasıyla,O
4129,iletişime,O
4129,geçin,O
4129,.,O
4130,Bize,O
4130,ulaşmak,O
4130,için,O
4130,0553,B-PHONE
4130,364,I-PHONE
4130,55,I-PHONE
4130,53,I-PHONE
4130,numarasını,O
4130,kullanabilirsiniz,O
4130,.,O
4131,Bize,O
4131,ulaşmak,O
4131,için,O
4131,0532,B-PHONE
4131,137,I-PHONE
4131,81,I-PHONE
4131,37,I-PHONE
4131,numarasını,O
4131,kullanabilirsiniz,O
4131,.,O
4132,İletişim,O
4132,için,O
4132,0556,B-PHONE
4132,409,I-PHONE
4132,62,I-PHONE
4132,18,I-PHONE
4132,numarasını,O
4132,arayabilirsiniz,O
4132,.,O
4133,İletişim,O
4133,için,O
4133,0548,B-PHONE
4133,411,I-PHONE
4133,19,I-PHONE
4133,13,I-PHONE
4133,numarasını,O
4133,arayabilirsiniz,O
4133,.,O
4134,İletişim,O
4134,için,O
4134,0538,B-PHONE
4134,933,I-PHONE
4134,42,I-PHONE
4134,73,I-PHONE
4134,numarasını,O
4134,arayabilirsiniz,O
4134,.,O
4135,Cep,O
4135,telefonu,O
4135,0533,B-PHONE
4135,169,I-PHONE
4135,88,I-PHONE
4135,72,I-PHONE
4135,olan,O
4135,kullanıcı,O
4135,giriş,O
4135,yaptı,O
4135,.,O
4136,Acil,O
4136,durumda,O
4136,0539,B-PHONE
4136,775,I-PHONE
4136,76,I-PHONE
4136,38,I-PHONE
4136,numarasını,O
4136,arayın,O
4136,.,O
4137,Kayıtlı,O
4137,iletişim,O
4137,numarası,O
4137,:,O
4137,0537,B-PHONE
4137,744,I-PHONE
4137,14,I-PHONE
4137,89,I-PHONE
4138,İrtibat,O
4138,numarası,O
4138,olarak,O
4138,0557,B-PHONE
4138,160,I-PHONE
4138,30,I-PHONE
4138,19,I-PHONE
4138,verilmiştir,O
4138,.,O
4139,Kayıtlı,O
4139,iletişim,O
4139,numarası,O
4139,:,O
4139,0557,B-PHONE
4139,131,I-PHONE
4139,86,I-PHONE
4139,51,I-PHONE
4140,Yeni,O
4140,telefon,O
4140,numarası,O
4140,0542,B-PHONE
4140,132,I-PHONE
4140,92,I-PHONE
4140,61,I-PHONE
4140,olarak,O
4140,kaydedildi,O
4140,.,O
4141,Randevu,O
4141,için,O
4141,0535,B-PHONE
4141,209,I-PHONE
4141,25,I-PHONE
4141,85,I-PHONE
4141,aranmalıdır,O
4141,.,O
4142,İletişim,O
4142,için,O
4142,0538,B-PHONE
4142,722,I-PHONE
4142,16,I-PHONE
4142,54,I-PHONE
4142,numarasını,O
4142,arayabilirsiniz,O
4142,.,O
4143,Yeni,O
4143,telefon,O
4143,numarası,O
4143,0538,B-PHONE
4143,887,I-PHONE
4143,94,I-PHONE
4143,71,I-PHONE
4143,olarak,O
4143,kaydedildi,O
4143,.,O
4144,Lütfen,O
4144,0546,B-PHONE
4144,484,I-PHONE
4144,72,I-PHONE
4144,51,I-PHONE
4144,numarasıyla,O
4144,iletişime,O
4144,geçin,O
4144,.,O
4145,Kayıtlı,O
4145,iletişim,O
4145,numarası,O
4145,:,O
4145,0530,B-PHONE
4145,631,I-PHONE
4145,56,I-PHONE
4145,53,I-PHONE
4146,Randevu,O
4146,için,O
4146,0548,B-PHONE
4146,549,I-PHONE
4146,79,I-PHONE
4146,54,I-PHONE
4146,aranmalıdır,O
4146,.,O
4147,İletişim,O
4147,için,O
4147,0542,B-PHONE
4147,309,I-PHONE
4147,27,I-PHONE
4147,79,I-PHONE
4147,numarasını,O
4147,arayabilirsiniz,O
4147,.,O
4148,Lütfen,O
4148,0550,B-PHONE
4148,169,I-PHONE
4148,91,I-PHONE
4148,98,I-PHONE
4148,numarasıyla,O
4148,iletişime,O
4148,geçin,O
4148,.,O
4149,Kayıtlı,O
4149,iletişim,O
4149,numarası,O
4149,:,O
4149,0556,B-PHONE
4149,640,I-PHONE
4149,12,I-PHONE
4149,11,I-PHONE
4150,Bize,O
4150,ulaşmak,O
4150,için,O
4150,0549,B-PHONE
4150,567,I-PHONE
4150,21,I-PHONE
4150,11,I-PHONE
4150,numarasını,O
4150,kullanabilirsiniz,O
4150,.,O
4151,Cep,O
4151,telefonu,O
4151,0542,B-PHONE
4151,709,I-PHONE
4151,43,I-PHONE
4151,61,I-PHONE
4151,olan,O
4151,kullanıcı,O
4151,giriş,O
4151,yaptı,O
4151,.,O
4152,İletişim,O
4152,için,O
4152,0533,B-PHONE
4152,656,I-PHONE
4152,57,I-PHONE
4152,57,I-PHONE
4152,numarasını,O
4152,arayabilirsiniz,O
4152,.,O
4153,İletişim,O
4153,için,O
4153,0551,B-PHONE
4153,569,I-PHONE
4153,41,I-PHONE
4153,48,I-PHONE
4153,numarasını,O
4153,arayabilirsiniz,O
4153,.,O
4154,İletişim,O
4154,için,O
4154,0546,B-PHONE
4154,626,I-PHONE
4154,35,I-PHONE
4154,99,I-PHONE
4154,numarasını,O
4154,arayabilirsiniz,O
4154,.,O
4155,Lütfen,O
4155,0552,B-PHONE
4155,674,I-PHONE
4155,67,I-PHONE
4155,74,I-PHONE
4155,numarasıyla,O
4155,iletişime,O
4155,geçin,O
4155,.,O
4156,İletişim,O
4156,için,O
4156,0552,B-PHONE
4156,310,I-PHONE
4156,71,I-PHONE
4156,97,I-PHONE
4156,numarasını,O
4156,arayabilirsiniz,O
4156,.,O
4157,Kayıtlı,O
4157,iletişim,O
4157,numarası,O
4157,:,O
4157,0538,B-PHONE
4157,695,I-PHONE
4157,97,I-PHONE
4157,20,I-PHONE
4158,Yeni,O
4158,telefon,O
4158,numarası,O
4158,0535,B-PHONE
4158,287,I-PHONE
4158,83,I-PHONE
4158,46,I-PHONE
4158,olarak,O
4158,kaydedildi,O
4158,.,O
4159,İletişim,O
4159,için,O
4159,0555,B-PHONE
4159,767,I-PHONE
4159,96,I-PHONE
4159,65,I-PHONE
4159,numarasını,O
4159,arayabilirsiniz,O
4159,.,O
4160,Yeni,O
4160,telefon,O
4160,numarası,O
4160,0555,B-PHONE
4160,258,I-PHONE
4160,66,I-PHONE
4160,15,I-PHONE
4160,olarak,O
4160,kaydedildi,O
4160,.,O
4161,Telefon,O
4161,rehberine,O
4161,0540,B-PHONE
4161,764,I-PHONE
4161,34,I-PHONE
4161,73,I-PHONE
4161,eklendi,O
4161,.,O
4162,Telefon,O
4162,rehberine,O
4162,0538,B-PHONE
4162,367,I-PHONE
4162,15,I-PHONE
4162,83,I-PHONE
4162,eklendi,O
4162,.,O
4163,İletişim,O
4163,için,O
4163,0556,B-PHONE
4163,312,I-PHONE
4163,46,I-PHONE
4163,91,I-PHONE
4163,numarasını,O
4163,arayabilirsiniz,O
4163,.,O
4164,Bize,O
4164,ulaşmak,O
4164,için,O
4164,0558,B-PHONE
4164,348,I-PHONE
4164,11,I-PHONE
4164,78,I-PHONE
4164,numarasını,O
4164,kullanabilirsiniz,O
4164,.,O
4165,İrtibat,O
4165,numarası,O
4165,olarak,O
4165,0539,B-PHONE
4165,652,I-PHONE
4165,61,I-PHONE
4165,55,I-PHONE
4165,verilmiştir,O
4165,.,O
4166,Yeni,O
4166,telefon,O
4166,numarası,O
4166,0546,B-PHONE
4166,348,I-PHONE
4166,44,I-PHONE
4166,80,I-PHONE
4166,olarak,O
4166,kaydedildi,O
4166,.,O
4167,Bize,O
4167,ulaşmak,O
4167,için,O
4167,0548,B-PHONE
4167,760,I-PHONE
4167,57,I-PHONE
4167,91,I-PHONE
4167,numarasını,O
4167,kullanabilirsiniz,O
4167,.,O
4168,İrtibat,O
4168,numarası,O
4168,olarak,O
4168,0551,B-PHONE
4168,866,I-PHONE
4168,61,I-PHONE
4168,74,I-PHONE
4168,verilmiştir,O
4168,.,O
4169,Bize,O
4169,ulaşmak,O
4169,için,O
4169,0551,B-PHONE
4169,857,I-PHONE
4169,24,I-PHONE
4169,26,I-PHONE
4169,numarasını,O
4169,kullanabilirsiniz,O
4169,.,O
4170,Cep,O
4170,telefonu,O
4170,0531,B-PHONE
4170,165,I-PHONE
4170,49,I-PHONE
4170,60,I-PHONE
4170,olan,O
4170,kullanıcı,O
4170,giriş,O
4170,yaptı,O
4170,.,O
4171,İrtibat,O
4171,numarası,O
4171,olarak,O
4171,0535,B-PHONE
4171,718,I-PHONE
4171,65,I-PHONE
4171,77,I-PHONE
4171,verilmiştir,O
4171,.,O
4172,Lütfen,O
4172,0556,B-PHONE
4172,498,I-PHONE
4172,83,I-PHONE
4172,21,I-PHONE
4172,numarasıyla,O
4172,iletişime,O
4172,geçin,O
4172,.,O
4173,İletişim,O
4173,için,O
4173,0556,B-PHONE
4173,219,I-PHONE
4173,33,I-PHONE
4173,10,I-PHONE
4173,numarasını,O
4173,arayabilirsiniz,O
4173,.,O
4174,Bize,O
4174,ulaşmak,O
4174,için,O
4174,0535,B-PHONE
4174,573,I-PHONE
4174,65,I-PHONE
4174,30,I-PHONE
4174,numarasını,O
4174,kullanabilirsiniz,O
4174,.,O
4175,Acil,O
4175,durumda,O
4175,0531,B-PHONE
4175,578,I-PHONE
4175,46,I-PHONE
4175,27,I-PHONE
4175,numarasını,O
4175,arayın,O
4175,.,O
4176,Telefon,O
4176,rehberine,O
4176,0538,B-PHONE
4176,220,I-PHONE
4176,91,I-PHONE
4176,98,I-PHONE
4176,eklendi,O
4176,.,O
4177,Cep,O
4177,telefonu,O
4177,0551,B-PHONE
4177,982,I-PHONE
4177,42,I-PHONE
4177,91,I-PHONE
4177,olan,O
4177,kullanıcı,O
4177,giriş,O
4177,yaptı,O
4177,.,O
4178,Telefon,O
4178,rehberine,O
4178,0548,B-PHONE
4178,869,I-PHONE
4178,77,I-PHONE
4178,99,I-PHONE
4178,eklendi,O
4178,.,O
4179,Cep,O
4179,telefonu,O
4179,0547,B-PHONE
4179,548,I-PHONE
4179,42,I-PHONE
4179,25,I-PHONE
4179,olan,O
4179,kullanıcı,O
4179,giriş,O
4179,yaptı,O
4179,.,O
4180,Kayıtlı,O
4180,iletişim,O
4180,numarası,O
4180,:,O
4180,0548,B-PHONE
4180,417,I-PHONE
4180,57,I-PHONE
4180,17,I-PHONE
4181,Lütfen,O
4181,0551,B-PHONE
4181,162,I-PHONE
4181,18,I-PHONE
4181,84,I-PHONE
4181,numarasıyla,O
4181,iletişime,O
4181,geçin,O
4181,.,O
4182,Bize,O
4182,ulaşmak,O
4182,için,O
4182,0541,B-PHONE
4182,744,I-PHONE
4182,60,I-PHONE
4182,50,I-PHONE
4182,numarasını,O
4182,kullanabilirsiniz,O
4182,.,O
4183,Acil,O
4183,durumda,O
4183,0557,B-PHONE
4183,753,I-PHONE
4183,59,I-PHONE
4183,53,I-PHONE
4183,numarasını,O
4183,arayın,O
4183,.,O
4184,İletişim,O
4184,için,O
4184,0537,B-PHONE
4184,195,I-PHONE
4184,39,I-PHONE
4184,82,I-PHONE
4184,numarasını,O
4184,arayabilirsiniz,O
4184,.,O
4185,İletişim,O
4185,için,O
4185,0531,B-PHONE
4185,862,I-PHONE
4185,75,I-PHONE
4185,74,I-PHONE
4185,numarasını,O
4185,arayabilirsiniz,O
4185,.,O
4186,Telefon,O
4186,rehberine,O
4186,0555,B-PHONE
4186,372,I-PHONE
4186,51,I-PHONE
4186,87,I-PHONE
4186,eklendi,O
4186,.,O
4187,Lütfen,O
4187,0535,B-PHONE
4187,544,I-PHONE
4187,60,I-PHONE
4187,88,I-PHONE
4187,numarasıyla,O
4187,iletişime,O
4187,geçin,O
4187,.,O
4188,Telefon,O
4188,rehberine,O
4188,0547,B-PHONE
4188,734,I-PHONE
4188,91,I-PHONE
4188,75,I-PHONE
4188,eklendi,O
4188,.,O
4189,Kayıtlı,O
4189,iletişim,O
4189,numarası,O
4189,:,O
4189,0556,B-PHONE
4189,376,I-PHONE
4189,57,I-PHONE
4189,77,I-PHONE
4190,Kayıtlı,O
4190,iletişim,O
4190,numarası,O
4190,:,O
4190,0535,B-PHONE
4190,658,I-PHONE
4190,32,I-PHONE
4190,34,I-PHONE
4191,Randevu,O
4191,için,O
4191,0556,B-PHONE
4191,572,I-PHONE
4191,83,I-PHONE
4191,35,I-PHONE
4191,aranmalıdır,O
4191,.,O
4192,Randevu,O
4192,için,O
4192,0532,B-PHONE
4192,868,I-PHONE
4192,82,I-PHONE
4192,39,I-PHONE
4192,aranmalıdır,O
4192,.,O
4193,Telefon,O
4193,rehberine,O
4193,0536,B-PHONE
4193,148,I-PHONE
4193,74,I-PHONE
4193,63,I-PHONE
4193,eklendi,O
4193,.,O
4194,Telefon,O
4194,rehberine,O
4194,0530,B-PHONE
4194,887,I-PHONE
4194,11,I-PHONE
4194,98,I-PHONE
4194,eklendi,O
4194,.,O
4195,Bize,O
4195,ulaşmak,O
4195,için,O
4195,0530,B-PHONE
4195,268,I-PHONE
4195,63,I-PHONE
4195,98,I-PHONE
4195,numarasını,O
4195,kullanabilirsiniz,O
4195,.,O
4196,İletişim,O
4196,için,O
4196,0538,B-PHONE
4196,770,I-PHONE
4196,10,I-PHONE
4196,53,I-PHONE
4196,numarasını,O
4196,arayabilirsiniz,O
4196,.,O
4197,Randevu,O
4197,için,O
4197,0545,B-PHONE
4197,334,I-PHONE
4197,11,I-PHONE
4197,88,I-PHONE
4197,aranmalıdır,O
4197,.,O
4198,İrtibat,O
4198,numarası,O
4198,olarak,O
4198,0545,B-PHONE
4198,745,I-PHONE
4198,62,I-PHONE
4198,45,I-PHONE
4198,verilmiştir,O
4198,.,O
4199,Telefon,O
4199,rehberine,O
