sentence_id,token,label
11796,95859297992,B-TCNO
11796,olan,O
11796,kişi,O
11796,kayıt,O
11796,oldu,O
11796,.,O
11797,Ahmet,O
11797,',O
11797,in,O
11797,T,O
11797,.,O
11797,C,O
11797,.,O
11797,kimlik,O
11797,numarası,O
11797,90668010640,B-TCNO
11797,',O
11797,dir,O
11797,.,O
11798,Beyan,O
11798,edilen,O
11798,kimlik,O
11798,numarası,O
11798,:,O
11798,58452272926,B-TCNO
11799,Sisteme,O
11799,88346284902,B-TCNO
11799,T,O
11799,.,O
11799,C,O
11799,.,O
11799,kimlik,O
11799,numarası,O
11799,ile,O
11799,giriş,O
11799,yapıldı,O
11799,.,O
11800,T,O
11800,.,O
11800,C,O
11800,.,O
11800,numarası,O
11800,23551870236,B-TCNO
11800,olan,O
11800,kişi,O
11800,kayıt,O
11800,oldu,O
11800,.,O
11801,Ahmet,O
11801,',O
11801,in,O
11801,T,O
11801,.,O
11801,C,O
11801,.,O
11801,kimlik,O
11801,numarası,O
11801,76934696336,B-TCNO
11801,',O
11801,dir,O
11801,.,O
11802,Yeni,O
11802,gelen,O
11802,vatandaşın,O
11802,TC,O
11802,numarası,O
11802,61892643010,B-TCNO
11802,.,O
11803,Kişinin,O
11803,kimliği,O
11803,71121356208,B-TCNO
11803,numarasıyla,O
11803,eşleşti,O
11803,.,O
11804,Başvuru,O
11804,yapanın,O
11804,numarası,O
11804,32699161816,B-TCNO
11804,olarak,O
11804,kaydedildi,O
11804,.,O
11805,Kimlik,O
11805,doğrulama,O
11805,için,O
11805,34660837546,B-TCNO
11805,bilgisi,O
11805,kullanıldı,O
11805,.,O
11806,Nüfus,O
11806,kayıt,O
11806,sistemindeki,O
11806,numara,O
11806,74840304246,B-TCNO
11806,olarak,O
11806,verildi,O
11806,.,O
11807,Sisteme,O
11807,30280002982,B-TCNO
11807,T,O
11807,.,O
11807,C,O
11807,.,O
11807,kimlik,O
11807,numarası,O
11807,ile,O
11807,giriş,O
11807,yapıldı,O
11807,.,O
11808,Nüfus,O
11808,kayıt,O
11808,sistemindeki,O
11808,numara,O
11808,79440634984,B-TCNO
11808,olarak,O
11808,verildi,O
11808,.,O
11809,Ahmet,O
11809,',O
11809,in,O
11809,T,O
11809,.,O
11809,C,O
11809,.,O
11809,kimlik,O
11809,numarası,O
11809,18320469698,B-TCNO
11809,',O
11809,dir,O
11809,.,O
11810,Başvuru,O
11810,yapanın,O
11810,numarası,O
11810,37800180366,B-TCNO
11810,olarak,O
11810,kaydedildi,O
11810,.,O
11811,Kimlik,O
11811,doğrulama,O
11811,için,O
11811,19489166688,B-TCNO
11811,bilgisi,O
11811,kullanıldı,O
11811,.,O
11812,Başvuru,O
11812,yapanın,O
11812,numarası,O
11812,87054677082,B-TCNO
11812,olarak,O
11812,kaydedildi,O
11812,.,O
11813,Beyan,O
11813,edilen,O
11813,kimlik,O
11813,numarası,O
11813,:,O
11813,21625480558,B-TCNO
11814,Kimlik,O
11814,bilgisi,O
11814,23949351804,B-TCNO
11814,olarak,O
11814,görünüyor,O
11814,.,O
11815,Sisteme,O
11815,51447085600,B-TCNO
11815,T,O
11815,.,O
11815,C,O
11815,.,O
11815,kimlik,O
11815,numarası,O
11815,ile,O
11815,giriş,O
11815,yapıldı,O
11815,.,O
11816,Yeni,O
11816,gelen,O
11816,vatandaşın,O
11816,TC,O
11816,numarası,O
11816,17590705284,B-TCNO
11816,.,O
11817,Kimlik,O
11817,doğrulama,O
11817,için,O
11817,73687976722,B-TCNO
11817,bilgisi,O
11817,kullanıldı,O
11817,.,O
11818,Beyan,O
11818,edilen,O
11818,kimlik,O
11818,numarası,O
11818,:,O
11818,96713904728,B-TCNO
11819,T,O
11819,.,O
11819,C,O
11819,.,O
11819,numarası,O
11819,46961361040,B-TCNO
11819,olan,O
11819,kişi,O
11819,kayıt,O
11819,oldu,O
11819,.,O
11820,Ahmet,O
11820,',O
11820,in,O
11820,T,O
11820,.,O
11820,C,O
11820,.,O
11820,kimlik,O
11820,numarası,O
11820,17038960510,B-TCNO
11820,',O
11820,dir,O
11820,.,O
11821,Beyan,O
11821,edilen,O
11821,kimlik,O
11821,numarası,O
11821,:,O
11821,92659885664,B-TCNO
11822,Beyan,O
11822,edilen,O
11822,kimlik,O
11822,numarası,O
11822,:,O
11822,24888382430,B-TCNO
11823,Başvuru,O
11823,yapanın,O
11823,numarası,O
11823,59428439442,B-TCNO
11823,olarak,O
11823,kaydedildi,O
11823,.,O
11824,T,O
11824,.,O
11824,C,O
11824,.,O
11824,numarası,O
11824,36825860536,B-TCNO
11824,olan,O
11824,kişi,O
11824,kayıt,O
11824,oldu,O
11824,.,O
11825,Sisteme,O
11825,90064196566,B-TCNO
11825,T,O
11825,.,O
11825,C,O
11825,.,O
11825,kimlik,O
11825,numarası,O
11825,ile,O
11825,giriş,O
11825,yapıldı,O
11825,.,O
11826,T,O
11826,.,O
11826,C,O
11826,.,O
11826,numarası,O
11826,40447691218,B-TCNO
11826,olan,O
11826,kişi,O
11826,kayıt,O
11826,oldu,O
11826,.,O
11827,T,O
11827,.,O
11827,C,O
11827,.,O
11827,numarası,O
11827,36368173322,B-TCNO
11827,olan,O
11827,kişi,O
11827,kayıt,O
11827,oldu,O
11827,.,O
11828,Beyan,O
11828,edilen,O
11828,kimlik,O
11828,numarası,O
11828,:,O
11828,42889896206,B-TCNO
11829,Kimlik,O
11829,bilgisi,O
11829,17499857190,B-TCNO
11829,olarak,O
11829,görünüyor,O
11829,.,O
11830,Kimlik,O
11830,doğrulama,O
11830,için,O
11830,31275847748,B-TCNO
11830,bilgisi,O
11830,kullanıldı,O
11830,.,O
11831,Kimlik,O
11831,doğrulama,O
11831,için,O
11831,18308853242,B-TCNO
11831,bilgisi,O
11831,kullanıldı,O
11831,.,O
11832,Başvuru,O
11832,yapanın,O
11832,numarası,O
11832,14052412650,B-TCNO
11832,olarak,O
11832,kaydedildi,O
11832,.,O
11833,T,O
11833,.,O
11833,C,O
11833,.,O
11833,numarası,O
11833,23039379466,B-TCNO
11833,olan,O
11833,kişi,O
11833,kayıt,O
11833,oldu,O
11833,.,O
11834,Ahmet,O
11834,',O
11834,in,O
11834,T,O
11834,.,O
11834,C,O
11834,.,O
11834,kimlik,O
11834,numarası,O
11834,23069509598,B-TCNO
11834,',O
11834,dir,O
11834,.,O
11835,Ahmet,O
11835,',O
11835,in,O
11835,T,O
11835,.,O
11835,C,O
11835,.,O
11835,kimlik,O
11835,numarası,O
11835,11342824162,B-TCNO
11835,',O
11835,dir,O
11835,.,O
11836,Beyan,O
11836,edilen,O
11836,kimlik,O
11836,numarası,O
11836,:,O
11836,99329088288,B-TCNO
11837,Kimlik,O
11837,bilgisi,O
11837,14503035292,B-TCNO
11837,olarak,O
11837,görünüyor,O
11837,.,O
11838,Ahmet,O
11838,',O
11838,in,O
11838,T,O
11838,.,O
11838,C,O
11838,.,O
11838,kimlik,O
11838,numarası,O
11838,84615319344,B-TCNO
11838,',O
11838,dir,O
11838,.,O
11839,Nüfus,O
11839,kayıt,O
11839,sistemindeki,O
11839,numara,O
11839,72118769360,B-TCNO
11839,olarak,O
11839,verildi,O
11839,.,O
11840,Kişinin,O
11840,kimliği,O
11840,72521326648,B-TCNO
11840,numarasıyla,O
11840,eşleşti,O
11840,.,O
11841,Kişinin,O
11841,kimliği,O
11841,39962378568,B-TCNO
11841,numarasıyla,O
11841,eşleşti,O
11841,.,O
11842,Kimlik,O
11842,bilgisi,O
11842,83354010352,B-TCNO
11842,olarak,O
11842,görünüyor,O
11842,.,O
11843,Kimlik,O
11843,bilgisi,O
11843,55593943340,B-TCNO
11843,olarak,O
11843,görünüyor,O
11843,.,O
11844,Kişinin,O
11844,kimliği,O
11844,17930154932,B-TCNO
11844,numarasıyla,O
11844,eşleşti,O
11844,.,O
11845,Başvuru,O
11845,yapanın,O
11845,numarası,O
11845,42179700640,B-TCNO
11845,olarak,O
11845,kaydedildi,O
11845,.,O
11846,Ahmet,O
11846,',O
11846,in,O
11846,T,O
11846,.,O
11846,C,O
11846,.,O
11846,kimlik,O
11846,numarası,O
11846,48002877152,B-TCNO
11846,',O
11846,dir,O
11846,.,O
11847,Yeni,O
11847,gelen,O
11847,vatandaşın,O
11847,TC,O
11847,numarası,O
11847,44289450040,B-TCNO
11847,.,O
11848,Yeni,O
11848,gelen,O
11848,vatandaşın,O
11848,TC,O
11848,numarası,O
11848,17617422088,B-TCNO
11848,.,O
11849,T,O
11849,.,O
11849,C,O
11849,.,O
11849,numarası,O
11849,73310893600,B-TCNO
11849,olan,O
11849,kişi,O
11849,kayıt,O
11849,oldu,O
11849,.,O
11850,Nüfus,O
11850,kayıt,O
11850,sistemindeki,O
11850,numara,O
11850,62645009800,B-TCNO
11850,olarak,O
11850,verildi,O
11850,.,O
11851,T,O
11851,.,O
11851,C,O
11851,.,O
11851,numarası,O
11851,41872878274,B-TCNO
11851,olan,O
11851,kişi,O
11851,kayıt,O
11851,oldu,O
11851,.,O
11852,Nüfus,O
11852,kayıt,O
11852,sistemindeki,O
11852,numara,O
11852,47350068328,B-TCNO
11852,olarak,O
11852,verildi,O
11852,.,O
11853,Sisteme,O
11853,85041021832,B-TCNO
11853,T,O
11853,.,O
11853,C,O
11853,.,O
11853,kimlik,O
11853,numarası,O
11853,ile,O
11853,giriş,O
11853,yapıldı,O
11853,.,O
11854,Nüfus,O
11854,kayıt,O
11854,sistemindeki,O
11854,numara,O
11854,43313818382,B-TCNO
11854,olarak,O
11854,verildi,O
11854,.,O
11855,T,O
11855,.,O
11855,C,O
11855,.,O
11855,numarası,O
11855,19944159248,B-TCNO
11855,olan,O
11855,kişi,O
11855,kayıt,O
11855,oldu,O
11855,.,O
11856,Başvuru,O
11856,yapanın,O
11856,numarası,O
11856,73142645866,B-TCNO
11856,olarak,O
11856,kaydedildi,O
11856,.,O
11857,Yeni,O
11857,gelen,O
11857,vatandaşın,O
11857,TC,O
11857,numarası,O
11857,82862496184,B-TCNO
11857,.,O
11858,Sisteme,O
11858,81978264656,B-TCNO
11858,T,O
11858,.,O
11858,C,O
11858,.,O
11858,kimlik,O
11858,numarası,O
11858,ile,O
11858,giriş,O
11858,yapıldı,O
11858,.,O
11859,T,O
11859,.,O
11859,C,O
11859,.,O
11859,numarası,O
11859,13765672894,B-TCNO
11859,olan,O
11859,kişi,O
11859,kayıt,O
11859,oldu,O
11859,.,O
11860,Kimlik,O
11860,bilgisi,O
11860,35562921272,B-TCNO
11860,olarak,O
11860,görünüyor,O
11860,.,O
11861,Kimlik,O
11861,doğrulama,O
11861,için,O
11861,65491428672,B-TCNO
11861,bilgisi,O
11861,kullanıldı,O
11861,.,O
11862,Nüfus,O
11862,kayıt,O
11862,sistemindeki,O
11862,numara,O
11862,98455192586,B-TCNO
11862,olarak,O
11862,verildi,O
11862,.,O
11863,Yeni,O
11863,gelen,O
11863,vatandaşın,O
11863,TC,O
11863,numarası,O
11863,35840062772,B-TCNO
11863,.,O
11864,Kişinin,O
11864,kimliği,O
11864,25371764702,B-TCNO
11864,numarasıyla,O
11864,eşleşti,O
11864,.,O
11865,Kimlik,O
11865,bilgisi,O
11865,51121139766,B-TCNO
11865,olarak,O
11865,görünüyor,O
11865,.,O
11866,Ahmet,O
11866,',O
11866,in,O
11866,T,O
11866,.,O
11866,C,O
11866,.,O
11866,kimlik,O
11866,numarası,O
11866,40213051376,B-TCNO
11866,',O
11866,dir,O
11866,.,O
11867,Kimlik,O
11867,bilgisi,O
11867,30641622408,B-TCNO
11867,olarak,O
11867,görünüyor,O
11867,.,O
11868,Kimlik,O
11868,bilgisi,O
11868,29661445692,B-TCNO
11868,olarak,O
11868,görünüyor,O
11868,.,O
11869,Kimlik,O
11869,bilgisi,O
11869,66213406862,B-TCNO
11869,olarak,O
11869,görünüyor,O
11869,.,O
11870,T,O
11870,.,O
11870,C,O
11870,.,O
11870,numarası,O
11870,50217058974,B-TCNO
11870,olan,O
11870,kişi,O
11870,kayıt,O
11870,oldu,O
11870,.,O
11871,Yeni,O
11871,gelen,O
11871,vatandaşın,O
11871,TC,O
11871,numarası,O
11871,84950703488,B-TCNO
11871,.,O
11872,Kimlik,O
11872,doğrulama,O
11872,için,O
11872,70543427664,B-TCNO
11872,bilgisi,O
11872,kullanıldı,O
11872,.,O
11873,Ahmet,O
11873,',O
11873,in,O
11873,T,O
11873,.,O
11873,C,O
11873,.,O
11873,kimlik,O
11873,numarası,O
11873,89085899006,B-TCNO
11873,',O
11873,dir,O
11873,.,O
11874,Kimlik,O
11874,bilgisi,O
11874,56069247054,B-TCNO
11874,olarak,O
11874,görünüyor,O
11874,.,O
11875,Yeni,O
11875,gelen,O
11875,vatandaşın,O
11875,TC,O
11875,numarası,O
11875,44836511484,B-TCNO
11875,.,O
11876,Nüfus,O
11876,kayıt,O
11876,sistemindeki,O
11876,numara,O
11876,46560064922,B-TCNO
11876,olarak,O
11876,verildi,O
11876,.,O
11877,Kimlik,O
11877,bilgisi,O
11877,30702487854,B-TCNO
11877,olarak,O
11877,görünüyor,O
11877,.,O
11878,Beyan,O
11878,edilen,O
11878,kimlik,O
11878,numarası,O
11878,:,O
11878,20298460270,B-TCNO
11879,Kişinin,O
11879,kimliği,O
11879,95635699248,B-TCNO
11879,numarasıyla,O
11879,eşleşti,O
11879,.,O
11880,Kimlik,O
11880,bilgisi,O
11880,57487506204,B-TCNO
11880,olarak,O
11880,görünüyor,O
11880,.,O
11881,Kimlik,O
11881,bilgisi,O
11881,50573397762,B-TCNO
11881,olarak,O
11881,görünüyor,O
11881,.,O
11882,Kişinin,O
11882,kimliği,O
11882,69002597390,B-TCNO
11882,numarasıyla,O
11882,eşleşti,O
11882,.,O
11883,Sisteme,O
11883,88178032580,B-TCNO
11883,T,O
11883,.,O
11883,C,O
11883,.,O
11883,kimlik,O
11883,numarası,O
11883,ile,O
11883,giriş,O
11883,yapıldı,O
11883,.,O
11884,T,O
11884,.,O
11884,C,O
11884,.,O
11884,numarası,O
11884,63379650122,B-TCNO
11884,olan,O
11884,kişi,O
11884,kayıt,O
11884,oldu,O
11884,.,O
11885,Nüfus,O
11885,kayıt,O
11885,sistemindeki,O
11885,numara,O
11885,96823446248,B-TCNO
11885,olarak,O
11885,verildi,O
11885,.,O
11886,Beyan,O
11886,edilen,O
11886,kimlik,O
11886,numarası,O
11886,:,O
11886,78436034678,B-TCNO
11887,T,O
11887,.,O
11887,C,O
11887,.,O
11887,numarası,O
11887,87622205372,B-TCNO
11887,olan,O
11887,kişi,O
11887,kayıt,O
11887,oldu,O
11887,.,O
11888,Başvuru,O
11888,yapanın,O
11888,numarası,O
11888,56557590372,B-TCNO
11888,olarak,O
11888,kaydedildi,O
11888,.,O
11889,Kimlik,O
11889,bilgisi,O
11889,47894628750,B-TCNO
11889,olarak,O
11889,görünüyor,O
11889,.,O
11890,Kimlik,O
11890,bilgisi,O
11890,78555362034,B-TCNO
11890,olarak,O
11890,görünüyor,O
11890,.,O
11891,Yeni,O
11891,gelen,O
11891,vatandaşın,O
11891,TC,O
11891,numarası,O
11891,94361356388,B-TCNO
11891,.,O
11892,Sisteme,O
11892,73452466984,B-TCNO
11892,T,O
11892,.,O
11892,C,O
11892,.,O
11892,kimlik,O
11892,numarası,O
11892,ile,O
11892,giriş,O
11892,yapıldı,O
11892,.,O
11893,Ahmet,O
11893,',O
11893,in,O
11893,T,O
11893,.,O
11893,C,O
11893,.,O
11893,kimlik,O
11893,numarası,O
11893,24847141450,B-TCNO
11893,',O
11893,dir,O
11893,.,O
11894,Beyan,O
11894,edilen,O
11894,kimlik,O
11894,numarası,O
11894,:,O
11894,36492167648,B-TCNO
11895,Kişinin,O
11895,kimliği,O
11895,51995801042,B-TCNO
11895,numarasıyla,O
11895,eşleşti,O
11895,.,O
11896,Yeni,O
11896,gelen,O
11896,vatandaşın,O
11896,TC,O
11896,numarası,O
11896,95336483900,B-TCNO
11896,.,O
11897,Nüfus,O
11897,kayıt,O
11897,sistemindeki,O
11897,numara,O
11897,41555463698,B-TCNO
11897,olarak,O
11897,verildi,O
11897,.,O
11898,Sisteme,O
11898,24415377946,B-TCNO
11898,T,O
11898,.,O
11898,C,O
11898,.,O
11898,kimlik,O
11898,numarası,O
11898,ile,O
11898,giriş,O
11898,yapıldı,O
11898,.,O
11899,Yeni,O
11899,gelen,O
11899,vatandaşın,O
11899,TC,O
11899,numarası,O
11899,39834206050,B-TCNO
11899,.,O
11900,Ahmet,O
11900,',O
11900,in,O
11900,T,O
11900,.,O
11900,C,O
11900,.,O
11900,kimlik,O
11900,numarası,O
11900,96964532756,B-TCNO
11900,',O
11900,dir,O
11900,.,O
11901,Beyan,O
11901,edilen,O
11901,kimlik,O
11901,numarası,O
11901,:,O
11901,97623303014,B-TCNO
11902,Kişinin,O
11902,kimliği,O
11902,88198741196,B-TCNO
11902,numarasıyla,O
11902,eşleşti,O
11902,.,O
11903,Kimlik,O
11903,bilgisi,O
11903,58793724566,B-TCNO
11903,olarak,O
11903,görünüyor,O
11903,.,O
11904,Kişinin,O
11904,kimliği,O
11904,16667275460,B-TCNO
11904,numarasıyla,O
11904,eşleşti,O
11904,.,O
11905,Kimlik,O
11905,bilgisi,O
11905,57491060518,B-TCNO
11905,olarak,O
11905,görünüyor,O
11905,.,O
11906,Başvuru,O
11906,yapanın,O
11906,numarası,O
11906,35375182846,B-TCNO
11906,olarak,O
11906,kaydedildi,O
11906,.,O
11907,Ahmet,O
11907,',O
11907,in,O
11907,T,O
11907,.,O
11907,C,O
11907,.,O
11907,kimlik,O
11907,numarası,O
11907,22351847608,B-TCNO
11907,',O
11907,dir,O
11907,.,O
11908,Kimlik,O
11908,bilgisi,O
11908,87999792932,B-TCNO
11908,olarak,O
11908,görünüyor,O
11908,.,O
11909,Sisteme,O
11909,30090444194,B-TCNO
11909,T,O
11909,.,O
11909,C,O
11909,.,O
11909,kimlik,O
11909,numarası,O
11909,ile,O
11909,giriş,O
11909,yapıldı,O
11909,.,O
11910,Kimlik,O
11910,bilgisi,O
11910,30359096072,B-TCNO
11910,olarak,O
11910,görünüyor,O
11910,.,O
11911,Kişinin,O
11911,kimliği,O
11911,88634153200,B-TCNO
11911,numarasıyla,O
11911,eşleşti,O
11911,.,O
11912,Nüfus,O
11912,kayıt,O
11912,sistemindeki,O
11912,numara,O
11912,78235206610,B-TCNO
11912,olarak,O
11912,verildi,O
11912,.,O
11913,T,O
11913,.,O
11913,C,O
11913,.,O
11913,numarası,O
11913,94149646250,B-TCNO
11913,olan,O
11913,kişi,O
11913,kayıt,O
11913,oldu,O
11913,.,O
11914,Sisteme,O
11914,47059866768,B-TCNO
11914,T,O
11914,.,O
11914,C,O
11914,.,O
11914,kimlik,O
11914,numarası,O
11914,ile,O
11914,giriş,O
11914,yapıldı,O
11914,.,O
11915,Kimlik,O
11915,doğrulama,O
11915,için,O
11915,28481950300,B-TCNO
11915,bilgisi,O
11915,kullanıldı,O
11915,.,O
11916,Sisteme,O
11916,88602523622,B-TCNO
11916,T,O
11916,.,O
11916,C,O
11916,.,O
11916,kimlik,O
11916,numarası,O
11916,ile,O
11916,giriş,O
11916,yapıldı,O
11916,.,O
11917,T,O
11917,.,O
11917,C,O
11917,.,O
11917,numarası,O
11917,42418326976,B-TCNO
11917,olan,O
11917,kişi,O
11917,kayıt,O
11917,oldu,O
11917,.,O
11918,Beyan,O
11918,edilen,O
11918,kimlik,O
11918,numarası,O
11918,:,O
11918,90572474200,B-TCNO
11919,Nüfus,O
11919,kayıt,O
11919,sistemindeki,O
11919,numara,O
11919,27728197812,B-TCNO
11919,olarak,O
11919,verildi,O
11919,.,O
11920,Nüfus,O
11920,kayıt,O
11920,sistemindeki,O
11920,numara,O
11920,13963102476,B-TCNO
11920,olarak,O
11920,verildi,O
11920,.,O
11921,Başvuru,O
11921,yapanın,O
11921,numarası,O
11921,59499688930,B-TCNO
11921,olarak,O
11921,kaydedildi,O
11921,.,O
11922,T,O
11922,.,O
11922,C,O
11922,.,O
11922,numarası,O
11922,46789076928,B-TCNO
11922,olan,O
11922,kişi,O
11922,kayıt,O
11922,oldu,O
11922,.,O
11923,Nüfus,O
11923,kayıt,O
11923,sistemindeki,O
11923,numara,O
11923,11930305158,B-TCNO
11923,olarak,O
11923,verildi,O
11923,.,O
11924,Başvuru,O
11924,yapanın,O
11924,numarası,O
11924,47218289056,B-TCNO
11924,olarak,O
11924,kaydedildi,O
11924,.,O
11925,Beyan,O
11925,edilen,O
11925,kimlik,O
11925,numarası,O
11925,:,O
11925,84641521674,B-TCNO
11926,Kişinin,O
11926,kimliği,O
11926,88273465092,B-TCNO
11926,numarasıyla,O
11926,eşleşti,O
11926,.,O
11927,Beyan,O
11927,edilen,O
11927,kimlik,O
11927,numarası,O
11927,:,O
11927,74246080584,B-TCNO
11928,Sisteme,O
11928,17518997906,B-TCNO
11928,T,O
11928,.,O
11928,C,O
11928,.,O
11928,kimlik,O
11928,numarası,O
11928,ile,O
11928,giriş,O
11928,yapıldı,O
11928,.,O
11929,Sisteme,O
11929,91661215506,B-TCNO
11929,T,O
11929,.,O
11929,C,O
11929,.,O
11929,kimlik,O
11929,numarası,O
11929,ile,O
11929,giriş,O
11929,yapıldı,O
11929,.,O
11930,Yeni,O
11930,gelen,O
11930,vatandaşın,O
11930,TC,O
11930,numarası,O
11930,27710546338,B-TCNO
11930,.,O
11931,Ahmet,O
11931,',O
11931,in,O
11931,T,O
11931,.,O
11931,C,O
11931,.,O
11931,kimlik,O
11931,numarası,O
11931,65210347772,B-TCNO
11931,',O
11931,dir,O
11931,.,O
11932,T,O
11932,.,O
11932,C,O
11932,.,O
11932,numarası,O
11932,57685921878,B-TCNO
11932,olan,O
11932,kişi,O
11932,kayıt,O
11932,oldu,O
11932,.,O
11933,Kimlik,O
11933,doğrulama,O
11933,için,O
11933,88356538040,B-TCNO
11933,bilgisi,O
11933,kullanıldı,O
11933,.,O
11934,Nüfus,O
11934,kayıt,O
11934,sistemindeki,O
11934,numara,O
11934,48491266314,B-TCNO
11934,olarak,O
11934,verildi,O
11934,.,O
11935,Beyan,O
11935,edilen,O
11935,kimlik,O
11935,numarası,O
11935,:,O
11935,89896943714,B-TCNO
11936,Başvuru,O
11936,yapanın,O
11936,numarası,O
11936,42460714738,B-TCNO
11936,olarak,O
11936,kaydedildi,O
11936,.,O
11937,Beyan,O
11937,edilen,O
11937,kimlik,O
11937,numarası,O
11937,:,O
11937,18499364992,B-TCNO
11938,Başvuru,O
11938,yapanın,O
11938,numarası,O
11938,99492769106,B-TCNO
11938,olarak,O
11938,kaydedildi,O
11938,.,O
11939,T,O
11939,.,O
11939,C,O
11939,.,O
11939,numarası,O
11939,84987346986,B-TCNO
11939,olan,O
11939,kişi,O
11939,kayıt,O
11939,oldu,O
11939,.,O
11940,Yeni,O
11940,gelen,O
11940,vatandaşın,O
11940,TC,O
11940,numarası,O
11940,76840011490,B-TCNO
11940,.,O
11941,Nüfus,O
11941,kayıt,O
11941,sistemindeki,O
11941,numara,O
11941,37494036826,B-TCNO
11941,olarak,O
11941,verildi,O
11941,.,O
11942,Başvuru,O
11942,yapanın,O
11942,numarası,O
11942,35749067304,B-TCNO
11942,olarak,O
11942,kaydedildi,O
11942,.,O
11943,Kimlik,O
11943,doğrulama,O
11943,için,O
11943,66429162286,B-TCNO
11943,bilgisi,O
11943,kullanıldı,O
11943,.,O
11944,Yeni,O
11944,gelen,O
11944,vatandaşın,O
11944,TC,O
11944,numarası,O
11944,24354486006,B-TCNO
11944,.,O
11945,Kimlik,O
11945,bilgisi,O
11945,45637863574,B-TCNO
11945,olarak,O
11945,görünüyor,O
11945,.,O
11946,Yeni,O
11946,gelen,O
11946,vatandaşın,O
11946,TC,O
11946,numarası,O
11946,80333637890,B-TCNO
11946,.,O
11947,Kişinin,O
11947,kimliği,O
11947,38861837992,B-TCNO
11947,numarasıyla,O
11947,eşleşti,O
11947,.,O
11948,Sisteme,O
11948,16367017292,B-TCNO
11948,T,O
11948,.,O
11948,C,O
11948,.,O
11948,kimlik,O
11948,numarası,O
11948,ile,O
11948,giriş,O
11948,yapıldı,O
11948,.,O
11949,Başvuru,O
11949,yapanın,O
11949,numarası,O
11949,36185871852,B-TCNO
11949,olarak,O
11949,kaydedildi,O
11949,.,O
11950,Kimlik,O
11950,doğrulama,O
11950,için,O
11950,64725235666,B-TCNO
11950,bilgisi,O
11950,kullanıldı,O
11950,.,O
11951,Kimlik,O
11951,bilgisi,O
11951,82715809000,B-TCNO
11951,olarak,O
11951,görünüyor,O
11951,.,O
11952,Beyan,O
11952,edilen,O
11952,kimlik,O
11952,numarası,O
11952,:,O
11952,41346629500,B-TCNO
11953,Yeni,O
11953,gelen,O
11953,vatandaşın,O
11953,TC,O
11953,numarası,O
11953,29137655570,B-TCNO
11953,.,O
11954,Yeni,O
11954,gelen,O
11954,vatandaşın,O
11954,TC,O
11954,numarası,O
11954,38473724468,B-TCNO
11954,.,O
11955,Kimlik,O
11955,bilgisi,O
11955,13984272196,B-TCNO
11955,olarak,O
11955,görünüyor,O
11955,.,O
11956,Ahmet,O
11956,',O
11956,in,O
11956,T,O
11956,.,O
11956,C,O
11956,.,O
11956,kimlik,O
11956,numarası,O
11956,69380290142,B-TCNO
11956,',O
11956,dir,O
11956,.,O
11957,Yeni,O
11957,gelen,O
11957,vatandaşın,O
11957,TC,O
11957,numarası,O
11957,18140769534,B-TCNO
11957,.,O
11958,Kimlik,O
11958,doğrulama,O
11958,için,O
11958,75836465576,B-TCNO
11958,bilgisi,O
11958,kullanıldı,O
11958,.,O
11959,Ahmet,O
11959,',O
11959,in,O
11959,T,O
11959,.,O
11959,C,O
11959,.,O
11959,kimlik,O
11959,numarası,O
11959,56129183858,B-TCNO
11959,',O
11959,dir,O
11959,.,O
11960,Kimlik,O
11960,bilgisi,O
11960,30803634164,B-TCNO
11960,olarak,O
11960,görünüyor,O
11960,.,O
11961,T,O
11961,.,O
11961,C,O
11961,.,O
11961,numarası,O
11961,64282356590,B-TCNO
11961,olan,O
11961,kişi,O
11961,kayıt,O
11961,oldu,O
11961,.,O
11962,Sisteme,O
11962,13894000612,B-TCNO
11962,T,O
11962,.,O
11962,C,O
11962,.,O
11962,kimlik,O
11962,numarası,O
11962,ile,O
11962,giriş,O
11962,yapıldı,O
11962,.,O
11963,Yeni,O
11963,gelen,O
11963,vatandaşın,O
11963,TC,O
11963,numarası,O
11963,77274195800,B-TCNO
11963,.,O
11964,Kişinin,O
11964,kimliği,O
11964,78465480934,B-TCNO
11964,numarasıyla,O
11964,eşleşti,O
11964,.,O
11965,Nüfus,O
11965,kayıt,O
11965,sistemindeki,O
11965,numara,O
11965,44408045188,B-TCNO
11965,olarak,O
11965,verildi,O
11965,.,O
11966,Yeni,O
11966,gelen,O
11966,vatandaşın,O
11966,TC,O
11966,numarası,O
11966,45584132136,B-TCNO
11966,.,O
11967,Başvuru,O
11967,yapanın,O
11967,numarası,O
11967,27818953014,B-TCNO
11967,olarak,O
11967,kaydedildi,O
11967,.,O
11968,Kişinin,O
11968,kimliği,O
11968,11617624312,B-TCNO
11968,numarasıyla,O
11968,eşleşti,O
11968,.,O
11969,Kimlik,O
11969,doğrulama,O
11969,için,O
11969,37664226286,B-TCNO
11969,bilgisi,O
11969,kullanıldı,O
11969,.,O
11970,Kişinin,O
11970,kimliği,O
11970,22394464060,B-TCNO
11970,numarasıyla,O
11970,eşleşti,O
11970,.,O
11971,Kişinin,O
11971,kimliği,O
11971,89695284742,B-TCNO
11971,numarasıyla,O
11971,eşleşti,O
11971,.,O
11972,Nüfus,O
11972,kayıt,O
11972,sistemindeki,O
11972,numara,O
11972,92235306088,B-TCNO
11972,olarak,O
11972,verildi,O
11972,.,O
11973,Kimlik,O
